context,source,move,target,source_state,target_state
direct_co_o_bridge,direct_co_o_bridge__O2__O2_side_on_tilt30_az90,-O,direct_co_o_bridge__O__O_atom_tilt0_az0,O2,O
direct_co_o_bridge,direct_co_o_bridge__O2__O2_side_on_tilt30_az90,+H,direct_co_o_bridge__OOH__OOH_default_tilt30_az300,O2,OOH
direct_co_o_bridge,direct_co_o_bridge__O__O_atom_tilt0_az0,+O,direct_co_o_bridge__O2__O2_side_on_tilt30_az90,O,O2
direct_co_o_bridge,direct_co_o_bridge__O__O_atom_tilt0_az0,+H,direct_co_o_bridge__OH__OH_co_bound_tilt30_az30,O,OH
direct_co_o_bridge,direct_co_o_bridge__OH__OH_co_bound_tilt30_az30,+O,direct_co_o_bridge__OOH__OOH_default_tilt30_az300,OH,OOH
direct_co_o_bridge,direct_co_o_bridge__OH__OH_co_bound_tilt30_az30,+H,direct_co_o_bridge__H2O__H2O_bridge_h2p10_co_bound_tilt30_az210,OH,H2O
direct_co_o_bridge,direct_co_o_bridge__OH__OH_co_bound_tilt30_az30,+H,direct_co_o_bridge__H2O__H2O_bridge_h2p10_co_bound_tilt30_az330,OH,H2O
direct_co_o_bridge,direct_co_o_bridge__OH__OH_co_bound_tilt30_az30,-H,direct_co_o_bridge__O__O_atom_tilt0_az0,OH,O
direct_co_o_bridge,direct_co_o_bridge__OOH__OOH_default_tilt30_az300,-O,direct_co_o_bridge__OH__OH_co_bound_tilt30_az30,OOH,OH
direct_co_o_bridge,direct_co_o_bridge__OOH__OOH_default_tilt30_az300,+H,direct_co_o_bridge__H2O2__H2O2_default_tilt30_az150,OOH,H2O2
direct_co_o_bridge,direct_co_o_bridge__OOH__OOH_default_tilt30_az300,-H,direct_co_o_bridge__O2__O2_side_on_tilt30_az90,OOH,O2
direct_co_o_bridge,direct_co_o_bridge__H2O2__H2O2_default_tilt30_az150,-O,direct_co_o_bridge__H2O__H2O_bridge_h2p10_co_bound_tilt30_az210,H2O2,H2O
direct_co_o_bridge,direct_co_o_bridge__H2O2__H2O2_default_tilt30_az150,-O,direct_co_o_bridge__H2O__H2O_bridge_h2p10_co_bound_tilt30_az330,H2O2,H2O
direct_co_o_bridge,direct_co_o_bridge__H2O2__H2O2_default_tilt30_az150,-H,direct_co_o_bridge__OOH__OOH_default_tilt30_az300,H2O2,OOH
direct_co_o_bridge,direct_co_o_bridge__H2O__H2O_bridge_h2p10_co_bound_tilt30_az210,+O,direct_co_o_bridge__H2O2__H2O2_default_tilt30_az150,H2O,H2O2
direct_co_o_bridge,direct_co_o_bridge__H2O__H2O_bridge_h2p10_co_bound_tilt30_az210,-H,direct_co_o_bridge__OH__OH_co_bound_tilt30_az30,H2O,OH
direct_co_o_bridge,direct_co_o_bridge__H2O__H2O_bridge_h2p10_co_bound_tilt30_az330,+O,direct_co_o_bridge__H2O2__H2O2_default_tilt30_az150,H2O,H2O2
direct_co_o_bridge,direct_co_o_bridge__H2O__H2O_bridge_h2p10_co_bound_tilt30_az330,-H,direct_co_o_bridge__OH__OH_co_bound_tilt30_az30,H2O,OH
direct_co_top,direct_co_top__O2__O2_end_on_tilt30_az0,-O,direct_co_top__O__O_atom_tilt0_az0,O2,O
direct_co_top,direct_co_top__O2__O2_end_on_tilt30_az0,+H,direct_co_top__OOH__OOH_default_tilt30_az30,O2,OOH
direct_co_top,direct_co_top__O__O_atom_tilt0_az0,+O,direct_co_top__O2__O2_end_on_tilt30_az0,O,O2
direct_co_top,direct_co_top__O__O_atom_tilt0_az0,+H,direct_co_top__OH__OH_co_bound_tilt30_az0,O,OH
direct_co_top,direct_co_top__OH__OH_co_bound_tilt30_az0,+O,direct_co_top__OOH__OOH_default_tilt30_az30,OH,OOH
direct_co_top,direct_co_top__OH__OH_co_bound_tilt30_az0,+H,direct_co_top__H2O__H2O_co_bound_tilt0_az0,OH,H2O
direct_co_top,direct_co_top__OH__OH_co_bound_tilt30_az0,-H,direct_co_top__O__O_atom_tilt0_az0,OH,O
direct_co_top,direct_co_top__OOH__OOH_default_tilt30_az30,-O,direct_co_top__OH__OH_co_bound_tilt30_az0,OOH,OH
direct_co_top,direct_co_top__OOH__OOH_default_tilt30_az30,+H,direct_co_top__H2O2__H2O2_default_tilt0_az0,OOH,H2O2
direct_co_top,direct_co_top__OOH__OOH_default_tilt30_az30,-H,direct_co_top__O2__O2_end_on_tilt30_az0,OOH,O2
direct_co_top,direct_co_top__H2O2__H2O2_default_tilt0_az0,-O,direct_co_top__H2O__H2O_co_bound_tilt0_az0,H2O2,H2O
direct_co_top,direct_co_top__H2O2__H2O2_default_tilt0_az0,-H,direct_co_top__OOH__OOH_default_tilt30_az30,H2O2,OOH
direct_co_top,direct_co_top__H2O__H2O_co_bound_tilt0_az0,+O,direct_co_top__H2O2__H2O2_default_tilt0_az0,H2O,H2O2
direct_co_top,direct_co_top__H2O__H2O_co_bound_tilt0_az0,-H,direct_co_top__OH__OH_co_bound_tilt30_az0,H2O,OH
direct_hollow,direct_hollow__O2__O2_side_on_tilt30_az30,-O,direct_hollow__O__O_atom_tilt0_az0,O2,O
direct_hollow,direct_hollow__O2__O2_side_on_tilt30_az30,+H,direct_hollow__OOH__OOH_default_tilt30_az0,O2,OOH
direct_hollow,direct_hollow__O__O_atom_tilt0_az0,+O,direct_hollow__O2__O2_side_on_tilt30_az30,O,O2
direct_hollow,direct_hollow__O__O_atom_tilt0_az0,+H,direct_hollow__OH__OH_co_bound_tilt30_az30,O,OH
direct_hollow,direct_hollow__OH__OH_co_bound_tilt30_az30,+O,direct_hollow__OOH__OOH_default_tilt30_az0,OH,OOH
direct_hollow,direct_hollow__OH__OH_co_bound_tilt30_az30,+H,direct_hollow__H2O__H2O_co_bound_tilt30_az0,OH,H2O
direct_hollow,direct_hollow__OH__OH_co_bound_tilt30_az30,-H,direct_hollow__O__O_atom_tilt0_az0,OH,O
direct_hollow,direct_hollow__OOH__OOH_default_tilt30_az0,-O,direct_hollow__OH__OH_co_bound_tilt30_az30,OOH,OH
direct_hollow,direct_hollow__OOH__OOH_default_tilt30_az0,-H,direct_hollow__O2__O2_side_on_tilt30_az30,OOH,O2
direct_hollow,direct_hollow__H2O__H2O_co_bound_tilt30_az0,-H,direct_hollow__OH__OH_co_bound_tilt30_az30,H2O,OH
vacancy_center,vacancy_center__O2__O2_end_on_tilt30_az0,-O,vacancy_center__O__O_atom_tilt30_az30,O2,O
vacancy_center,vacancy_center__O2__O2_end_on_tilt30_az0,+H,vacancy_center__OOH__OOH_default_tilt30_az150,O2,OOH
vacancy_center,vacancy_center__O__O_atom_tilt30_az30,+O,vacancy_center__O2__O2_end_on_tilt30_az0,O,O2
vacancy_center,vacancy_center__O__O_atom_tilt30_az30,+H,vacancy_center__OH__OH_center_h1p40_co_bound_tilt30_az0,O,OH
vacancy_center,vacancy_center__O__O_atom_tilt30_az30,+H,vacancy_center__OH__OH_offset_y+_h1p60_co_bound_tilt30_az180,O,OH
vacancy_center,vacancy_center__OH__OH_center_h1p40_co_bound_tilt30_az0,+O,vacancy_center__OOH__OOH_default_tilt30_az150,OH,OOH
vacancy_center,vacancy_center__OH__OH_center_h1p40_co_bound_tilt30_az0,+H,vacancy_center__H2O__H2O_center_h2p00_co_bound_tilt30_az0,OH,H2O
vacancy_center,vacancy_center__OH__OH_center_h1p40_co_bound_tilt30_az0,+H,vacancy_center__H2O__H2O_offset_y+_h1p90_co_bound_tilt30_az180,OH,H2O
vacancy_center,vacancy_center__OH__OH_center_h1p40_co_bound_tilt30_az0,-H,vacancy_center__O__O_atom_tilt30_az30,OH,O
vacancy_center,vacancy_center__OH__OH_offset_y+_h1p60_co_bound_tilt30_az180,+O,vacancy_center__OOH__OOH_default_tilt30_az150,OH,OOH
vacancy_center,vacancy_center__OH__OH_offset_y+_h1p60_co_bound_tilt30_az180,+H,vacancy_center__H2O__H2O_center_h2p00_co_bound_tilt30_az0,OH,H2O
vacancy_center,vacancy_center__OH__OH_offset_y+_h1p60_co_bound_tilt30_az180,+H,vacancy_center__H2O__H2O_offset_y+_h1p90_co_bound_tilt30_az180,OH,H2O
vacancy_center,vacancy_center__OH__OH_offset_y+_h1p60_co_bound_tilt30_az180,-H,vacancy_center__O__O_atom_tilt30_az30,OH,O
vacancy_center,vacancy_center__OOH__OOH_default_tilt30_az150,-O,vacancy_center__OH__OH_center_h1p40_co_bound_tilt30_az0,OOH,OH
vacancy_center,vacancy_center__OOH__OOH_default_tilt30_az150,-O,vacancy_center__OH__OH_offset_y+_h1p60_co_bound_tilt30_az180,OOH,OH
vacancy_center,vacancy_center__OOH__OOH_default_tilt30_az150,+H,vacancy_center__H2O2__H2O2_center_h1p80_default_tilt30_az150,OOH,H2O2
vacancy_center,vacancy_center__OOH__OOH_default_tilt30_az150,-H,vacancy_center__O2__O2_end_on_tilt30_az0,OOH,O2
vacancy_center,vacancy_center__H2O2__H2O2_center_h1p80_default_tilt30_az150,-O,vacancy_center__H2O__H2O_center_h2p00_co_bound_tilt30_az0,H2O2,H2O
vacancy_center,vacancy_center__H2O2__H2O2_center_h1p80_default_tilt30_az150,-O,vacancy_center__H2O__H2O_offset_y+_h1p90_co_bound_tilt30_az180,H2O2,H2O
vacancy_center,vacancy_center__H2O2__H2O2_center_h1p80_default_tilt30_az150,-H,vacancy_center__OOH__OOH_default_tilt30_az150,H2O2,OOH
vacancy_center,vacancy_center__H2O__H2O_center_h2p00_co_bound_tilt30_az0,+O,vacancy_center__H2O2__H2O2_center_h1p80_default_tilt30_az150,H2O,H2O2
vacancy_center,vacancy_center__H2O__H2O_center_h2p00_co_bound_tilt30_az0,-H,vacancy_center__OH__OH_center_h1p40_co_bound_tilt30_az0,H2O,OH
vacancy_center,vacancy_center__H2O__H2O_center_h2p00_co_bound_tilt30_az0,-H,vacancy_center__OH__OH_offset_y+_h1p60_co_bound_tilt30_az180,H2O,OH
vacancy_center,vacancy_center__H2O__H2O_offset_y+_h1p90_co_bound_tilt30_az180,+O,vacancy_center__H2O2__H2O2_center_h1p80_default_tilt30_az150,H2O,H2O2
vacancy_center,vacancy_center__H2O__H2O_offset_y+_h1p90_co_bound_tilt30_az180,-H,vacancy_center__OH__OH_center_h1p40_co_bound_tilt30_az0,H2O,OH
vacancy_center,vacancy_center__H2O__H2O_offset_y+_h1p90_co_bound_tilt30_az180,-H,vacancy_center__OH__OH_offset_y+_h1p60_co_bound_tilt30_az180,H2O,OH
vacancy_co_top_13,vacancy_co_top_13__O2__O2_side_on_tilt30_az180,-O,vacancy_co_top_13__O__O_atom_tilt0_az0,O2,O
vacancy_co_top_13,vacancy_co_top_13__O2__O2_side_on_tilt30_az180,+H,vacancy_co_top_13__OOH__OOH_default_tilt30_az90,O2,OOH
vacancy_co_top_13,vacancy_co_top_13__O__O_atom_tilt0_az0,+O,vacancy_co_top_13__O2__O2_side_on_tilt30_az180,O,O2
vacancy_co_top_13,vacancy_co_top_13__O__O_atom_tilt0_az0,+H,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az90,O,OH
vacancy_co_top_13,vacancy_co_top_13__O__O_atom_tilt0_az0,+H,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az30,O,OH
vacancy_co_top_13,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az90,+O,vacancy_co_top_13__OOH__OOH_default_tilt30_az90,OH,OOH
vacancy_co_top_13,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az90,+H,vacancy_co_top_13__H2O__H2O_co_bound_tilt0_az0,OH,H2O
vacancy_co_top_13,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az90,-H,vacancy_co_top_13__O__O_atom_tilt0_az0,OH,O
vacancy_co_top_13,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az30,+O,vacancy_co_top_13__OOH__OOH_default_tilt30_az90,OH,OOH
vacancy_co_top_13,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az30,+H,vacancy_co_top_13__H2O__H2O_co_bound_tilt0_az0,OH,H2O
vacancy_co_top_13,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az30,-H,vacancy_co_top_13__O__O_atom_tilt0_az0,OH,O
vacancy_co_top_13,vacancy_co_top_13__OOH__OOH_default_tilt30_az90,-O,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az90,OOH,OH
vacancy_co_top_13,vacancy_co_top_13__OOH__OOH_default_tilt30_az90,-O,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az30,OOH,OH
vacancy_co_top_13,vacancy_co_top_13__OOH__OOH_default_tilt30_az90,+H,vacancy_co_top_13__H2O2__H2O2_cotop13_h1p90_default_tilt30_az120,OOH,H2O2
vacancy_co_top_13,vacancy_co_top_13__OOH__OOH_default_tilt30_az90,+H,vacancy_co_top_13__H2O2__H2O2_cotop13_h1p90_default_tilt30_az240,OOH,H2O2
vacancy_co_top_13,vacancy_co_top_13__OOH__OOH_default_tilt30_az90,-H,vacancy_co_top_13__O2__O2_side_on_tilt30_az180,OOH,O2
vacancy_co_top_13,vacancy_co_top_13__H2O2__H2O2_cotop13_h1p90_default_tilt30_az120,-O,vacancy_co_top_13__H2O__H2O_co_bound_tilt0_az0,H2O2,H2O
vacancy_co_top_13,vacancy_co_top_13__H2O2__H2O2_cotop13_h1p90_default_tilt30_az120,-H,vacancy_co_top_13__OOH__OOH_default_tilt30_az90,H2O2,OOH
vacancy_co_top_13,vacancy_co_top_13__H2O2__H2O2_cotop13_h1p90_default_tilt30_az240,-O,vacancy_co_top_13__H2O__H2O_co_bound_tilt0_az0,H2O2,H2O
vacancy_co_top_13,vacancy_co_top_13__H2O2__H2O2_cotop13_h1p90_default_tilt30_az240,-H,vacancy_co_top_13__OOH__OOH_default_tilt30_az90,H2O2,OOH
vacancy_co_top_13,vacancy_co_top_13__H2O__H2O_co_bound_tilt0_az0,+O,vacancy_co_top_13__H2O2__H2O2_cotop13_h1p90_default_tilt30_az120,H2O,H2O2
vacancy_co_top_13,vacancy_co_top_13__H2O__H2O_co_bound_tilt0_az0,+O,vacancy_co_top_13__H2O2__H2O2_cotop13_h1p90_default_tilt30_az240,H2O,H2O2
vacancy_co_top_13,vacancy_co_top_13__H2O__H2O_co_bound_tilt0_az0,-H,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az90,H2O,OH
vacancy_co_top_13,vacancy_co_top_13__H2O__H2O_co_bound_tilt0_az0,-H,vacancy_co_top_13__OH__OH_cotop13_h1p70_co_bound_tilt30_az30,H2O,OH
vacancy_co_top_3,vacancy_co_top_3__O2__O2_side_on_tilt0_az0,-O,vacancy_co_top_3__O__O_atom_tilt0_az0,O2,O
vacancy_co_top_3,vacancy_co_top_3__O2__O2_side_on_tilt0_az0,+H,vacancy_co_top_3__OOH__OOH_default_tilt30_az270,O2,OOH
vacancy_co_top_3,vacancy_co_top_3__O__O_atom_tilt0_az0,+O,vacancy_co_top_3__O2__O2_side_on_tilt0_az0,O,O2
vacancy_co_top_3,vacancy_co_top_3__O__O_atom_tilt0_az0,+H,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az330,O,OH
vacancy_co_top_3,vacancy_co_top_3__O__O_atom_tilt0_az0,+H,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az270,O,OH
vacancy_co_top_3,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az330,+O,vacancy_co_top_3__OOH__OOH_default_tilt30_az270,OH,OOH
vacancy_co_top_3,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az330,+H,vacancy_co_top_3__H2O__H2O_co_bound_tilt0_az0,OH,H2O
vacancy_co_top_3,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az330,-H,vacancy_co_top_3__O__O_atom_tilt0_az0,OH,O
vacancy_co_top_3,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az270,+O,vacancy_co_top_3__OOH__OOH_default_tilt30_az270,OH,OOH
vacancy_co_top_3,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az270,+H,vacancy_co_top_3__H2O__H2O_co_bound_tilt0_az0,OH,H2O
vacancy_co_top_3,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az270,-H,vacancy_co_top_3__O__O_atom_tilt0_az0,OH,O
vacancy_co_top_3,vacancy_co_top_3__OOH__OOH_default_tilt30_az270,-O,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az330,OOH,OH
vacancy_co_top_3,vacancy_co_top_3__OOH__OOH_default_tilt30_az270,-O,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az270,OOH,OH
vacancy_co_top_3,vacancy_co_top_3__OOH__OOH_default_tilt30_az270,+H,vacancy_co_top_3__H2O2__H2O2_cotop3_h1p90_default_tilt30_az300,OOH,H2O2
vacancy_co_top_3,vacancy_co_top_3__OOH__OOH_default_tilt30_az270,+H,vacancy_co_top_3__H2O2__H2O2_cotop3_h1p90_default_tilt0_az0,OOH,H2O2
vacancy_co_top_3,vacancy_co_top_3__OOH__OOH_default_tilt30_az270,-H,vacancy_co_top_3__O2__O2_side_on_tilt0_az0,OOH,O2
vacancy_co_top_3,vacancy_co_top_3__H2O2__H2O2_cotop3_h1p90_default_tilt30_az300,-O,vacancy_co_top_3__H2O__H2O_co_bound_tilt0_az0,H2O2,H2O
vacancy_co_top_3,vacancy_co_top_3__H2O2__H2O2_cotop3_h1p90_default_tilt30_az300,-H,vacancy_co_top_3__OOH__OOH_default_tilt30_az270,H2O2,OOH
vacancy_co_top_3,vacancy_co_top_3__H2O2__H2O2_cotop3_h1p90_default_tilt0_az0,-O,vacancy_co_top_3__H2O__H2O_co_bound_tilt0_az0,H2O2,H2O
vacancy_co_top_3,vacancy_co_top_3__H2O2__H2O2_cotop3_h1p90_default_tilt0_az0,-H,vacancy_co_top_3__OOH__OOH_default_tilt30_az270,H2O2,OOH
vacancy_co_top_3,vacancy_co_top_3__H2O__H2O_co_bound_tilt0_az0,+O,vacancy_co_top_3__H2O2__H2O2_cotop3_h1p90_default_tilt30_az300,H2O,H2O2
vacancy_co_top_3,vacancy_co_top_3__H2O__H2O_co_bound_tilt0_az0,+O,vacancy_co_top_3__H2O2__H2O2_cotop3_h1p90_default_tilt0_az0,H2O,H2O2
vacancy_co_top_3,vacancy_co_top_3__H2O__H2O_co_bound_tilt0_az0,-H,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az330,H2O,OH
vacancy_co_top_3,vacancy_co_top_3__H2O__H2O_co_bound_tilt0_az0,-H,vacancy_co_top_3__OH__OH_cotop3_h1p70_co_bound_tilt30_az270,H2O,OH
vacancy_edge_bridge,vacancy_edge_bridge__O2__O2_end_on_tilt30_az240,-O,vacancy_edge_bridge__O__O_atom_tilt0_az0,O2,O
vacancy_edge_bridge,vacancy_edge_bridge__O2__O2_end_on_tilt30_az240,+H,vacancy_edge_bridge__OOH__OOH_default_tilt30_az300,O2,OOH
vacancy_edge_bridge,vacancy_edge_bridge__O__O_atom_tilt0_az0,+O,vacancy_edge_bridge__O2__O2_end_on_tilt30_az240,O,O2
vacancy_edge_bridge,vacancy_edge_bridge__O__O_atom_tilt0_az0,+H,vacancy_edge_bridge__OH__OH_co_bound_tilt30_az270,O,OH
vacancy_edge_bridge,vacancy_edge_bridge__OH__OH_co_bound_tilt30_az270,+O,vacancy_edge_bridge__OOH__OOH_default_tilt30_az300,OH,OOH
vacancy_edge_bridge,vacancy_edge_bridge__OH__OH_co_bound_tilt30_az270,+H,vacancy_edge_bridge__H2O__H2O_co_bound_tilt30_az150,OH,H2O
vacancy_edge_bridge,vacancy_edge_bridge__OH__OH_co_bound_tilt30_az270,-H,vacancy_edge_bridge__O__O_atom_tilt0_az0,OH,O
vacancy_edge_bridge,vacancy_edge_bridge__OOH__OOH_default_tilt30_az300,-O,vacancy_edge_bridge__OH__OH_co_bound_tilt30_az270,OOH,OH
vacancy_edge_bridge,vacancy_edge_bridge__OOH__OOH_default_tilt30_az300,-H,vacancy_edge_bridge__O2__O2_end_on_tilt30_az240,OOH,O2
vacancy_edge_bridge,vacancy_edge_bridge__H2O__H2O_co_bound_tilt30_az150,-H,vacancy_edge_bridge__OH__OH_co_bound_tilt30_az270,H2O,OH
